video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,12.6,13.0,can,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,13.0,13.3,see,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,13.3,14.2,you'll,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,14.2,14.5,fix,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,14.5,14.9,that,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,14.9,15.7,1233,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,16.5,16.8,in,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,16.8,16.9,the,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,16.9,17.1,body,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,17.1,17.7,place,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,17.7,18.0,called,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,18.0,18.1,the,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,18.1,18.8,world.,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,18.8,19.3,The,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,19.3,21.0,world,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,21.0,21.1,of,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,21.1,21.6,ours,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,21.6,21.8,is,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,21.8,21.9,a,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,21.9,21.9,very,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,21.9,22.5,funny,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,22.5,22.8,place,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,22.8,23.1,where,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,23.1,24.1,everyone,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,24.1,24.4,wears,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,24.4,24.4,a,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,24.4,24.7,funny,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,24.7,25.0,funny,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,25.0,25.3,face.,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,25.3,25.5,All,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,25.5,25.7,the,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,25.7,26.0,streets,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,26.0,26.1,are,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,26.1,26.3,paved,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,26.3,26.8,with,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,26.8,27.0,gold,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,27.0,27.4,and,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,27.4,28.4,no,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,28.4,28.8,one,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,28.8,29.0,ever,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,29.0,29.4,grows,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,29.4,29.9,old,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,29.9,30.4,in,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,30.4,30.5,that,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,30.5,31.1,funny,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,31.1,31.6,land,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,31.6,31.9,lives,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,31.9,32.0,The,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,32.0,32.9,Wizard,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,32.9,33.1,of,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,33.1,33.3,Oz,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,33.3,47.2,higher,1
brqnui9dV9o,0,"Oh my no brain no parties much to shine that never mind you three is the wizard as you can see you'll fix that 1233 in the body place called the world. The world of ours is a very funny place where everyone wears a funny funny face. All the streets are paved with gold and no one ever grows old in that funny land lives The Wizard of Oz higher Rusty just the greatest invention ever seen really. Can I see it? Can I please Rusty? I won't tell anyone now, right but be careful with it.",0.8940014243125916,47.2,47.8,Rusty,1
