video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
-ifjJ5pTeQ0,0,Catalonia should comply with the Spanish constitution in its push for an independence referendum because what's happening today is to defend democracy to protect our democracy and people's freedom. SLI stability are in an economy catalonians. I was just a leading out of the ground logger from restaurant because it's a phone.,0.8544197678565979,83.0,83.4,phone.,1
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,84.8,85.0,The,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,85.0,85.6,European,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,85.6,85.9,Union,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,85.9,86.2,will,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,86.2,86.4,not,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,86.4,86.8,accept,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,86.8,87.8,Catalonia's,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,87.8,87.8,a,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,87.8,88.0,we,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,88.0,88.2,will,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,88.2,88.5,bid,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,88.5,88.7,for,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,88.7,89.4,Independence.,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,90.5,90.7,"Well,",2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,90.7,90.8,I,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,90.8,91.1,think,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,91.1,91.6,that,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,91.7,92.3,Spain,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,92.3,92.5,is,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,92.5,92.6,a,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,92.6,92.9,great,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,92.9,93.4,country,2
-ifjJ5pTeQ0,0,"The European Union will not accept Catalonia's a we will bid for Independence. Well, I think that Spain is a great country and it should remain United. Well, I think the people of Catalonia have been talking about this for a long time, but I bet you if you had accurate numbers and accurate polling you'd find that they love their country. They love Spain and they wouldn't leave. Yeah conflicts visioned increase lesions are being announced a Muslim nation, of course of War escalates moons iron, but Iron Maiden spasmed fulfill at 50 toy section 156 boost of hydration. So Darden, do you cross over shortstop Affair starting today? Our Armed Forces joined our NATO allies in airstrikes against Serbian forces responsible for the brutality and Kosovo. We are taking this action for one very simple reason.",0.7642847299575806,93.4,93.5,and,2
