video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,29.4,29.5,My,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,29.5,29.7,name,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,29.7,29.9,is,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,29.9,30.3,Yusef,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,30.3,30.7,Scott.,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,30.7,31.2,Also,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,31.2,31.7,refer,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,31.7,31.8,to,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,31.8,32.0,as,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,32.0,32.1,the,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,32.1,32.6,forest,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,32.6,33.2,goat.,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,34.0,34.1,I,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,34.1,34.2,want,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,34.2,34.3,to,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,34.3,34.6,welcome,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,34.6,34.7,you,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,34.7,35.0,guys,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,35.0,35.2,here,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,35.2,35.3,to,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,35.3,35.4,the,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,35.4,35.9,Saudis,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,35.9,36.3,ephors,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,36.3,36.7,moving,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,36.7,36.8,where,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,36.8,36.8,I,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,36.8,37.0,have,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,37.0,37.5,people,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,37.5,37.9,just,1
GAy-aEQffEs,0,"Hey, what's going on everybody? So listen you guys already know. My name is Yusef Scott. Also refer to as the forest goat. I want to welcome you guys here to the Saudis ephors moving where I have people just like you from all across the world the change of perspective on how you see the Forex market so you can eventually trading Forex market for problem. All right. Now listen as always tell you guys very thankful to have you guys here you guys already know you guys could be doing something totally different you guys should be watching someone else videos on someone else's child, but you're watching this video. So guess what? I have to thank you for it. I want to thank you for what? I really am thankful for you guys to be here supporting what I have going on now as always tell you guys if you're not yet connected with us on social media. Of course, that's Facebook. That's Instagram. You guys want you need to get connected notice. I said you need to get connected. All right, it's going to help you if you're supporting what I have going on.",0.7275869846343994,37.9,38.3,like,1
