video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,11.2,11.7,located,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,11.7,11.8,in,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,11.8,11.8,the,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,11.8,12.4,provinces,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,12.4,12.6,of,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,12.6,12.7,the,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,12.7,13.1,awning.,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,13.1,13.4,Judge,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,13.4,13.8,Young,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,14.1,14.2,Who,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,14.2,14.8,Anna,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,14.8,15.4,Cobain's,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,15.5,16.2,Citron,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,16.2,16.4,and,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,16.4,16.9,Chassis,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,16.9,17.1,and,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,17.1,17.6,Chongqing,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,17.6,18.6,municipality.,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,19.2,19.7,China,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,19.7,19.9,is,1
AlUjGsykFuE,0,"So the new free trade zones will be launched bringing the total number 211 as China looks to replicate the success of previous trials. The new free trade zones are located in the provinces of the awning. Judge Young Who Anna Cobain's Citron and Chassis and Chongqing municipality. China is hoping to press ahead with water reforms while allowing the reasons to tap their unique geographical and Industrial advantages for further experiments. China is counting on the free trade zones Chongqing Citron and shaanxi all in the countries less developed West to help spur the Region's economic Vitality Deputy Commerce. Minister Wang. Xuan says, the decision will further efforts in reform and Innovation throwing the door open even wider.",0.8756411075592041,19.9,20.2,hoping,1
