video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,11.2,11.4,This,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,11.4,11.5,is,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,11.5,11.6,the,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,11.6,11.9,state,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,11.9,12.0,of,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,12.0,12.1,my,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,12.1,13.1,portfolio,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,13.1,13.3,as,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,13.3,13.4,of,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,13.4,14.0,today,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,14.2,14.8,and,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,15.1,15.6,just,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,15.6,16.1,touching,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,16.1,16.2,the,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,16.2,16.9,"5,000",1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,16.9,17.1,pound,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,17.1,17.6,Mark,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,18.3,18.6,which,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,18.6,18.9,I'm,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,18.9,19.3,absolutely,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,19.3,19.5,over,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,19.5,19.6,the,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,19.6,20.1,moon,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,20.1,20.7,about,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,22.7,22.9,and,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,22.9,23.3,though,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,23.8,24.0,the,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,24.0,24.6,heading,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,24.6,25.3,says,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,25.3,25.4,I,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,25.4,25.7,finally,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,25.7,26.0,bought,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,26.0,26.0,a,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,26.0,26.6,Tesla,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,26.9,27.1,or,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,27.1,27.7,"Tesla,",1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,28.4,28.6,but,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,28.6,28.7,I,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,28.7,28.9,am,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,28.9,28.9,you,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,28.9,29.1,"know,",1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,29.1,29.3,what?,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,29.3,29.4,I'll,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,29.4,29.6,talk,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,29.6,29.8,about,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,29.8,30.0,that,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,30.0,30.2,in,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,30.2,30.6,just,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,30.6,30.6,a,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,30.6,30.9,bit.,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,30.9,30.9,I,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,30.9,31.1,just,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,31.1,31.2,want,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,31.2,31.3,to,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,31.3,31.6,show,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,31.6,32.1,you,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,32.1,32.5,what,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,32.5,32.8,my,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,32.8,33.5,portfolio,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,33.5,33.7,looks,1
taQWoXZNL8Y,0,"Yes people welcome to another edition of my dividend Journey. This is the state of my portfolio as of today and just touching the 5,000 pound Mark which I'm absolutely over the moon about and though the heading says I finally bought a Tesla or Tesla, but I am you know, what? I'll talk about that in just a bit. I just want to show you what my portfolio looks like at the moment and what I'm planning to do with the portfolio. I've decided to sell all my you to utility stocks.",0.8318535685539246,33.7,33.9,like,1
