video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,15.7,16.4,minister,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,16.7,17.5,ministers,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,17.5,17.9,subject.,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,17.9,18.3,Ma.,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,18.8,19.1,Honored,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,19.1,19.5,guests,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,19.5,19.8,ladies,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,19.8,20.0,and,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,20.0,20.6,gentlemen,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,20.9,21.1,is,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,21.1,21.3,an,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,21.3,21.8,absolute,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,21.8,22.1,honor,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,22.1,22.3,and,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,22.3,22.6,pleasure,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,22.6,22.8,for,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,22.8,23.0,me,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,23.0,23.2,to,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,23.2,23.4,be,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,23.4,23.8,standing,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,23.8,24.1,here,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,24.1,24.3,to,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,24.3,24.7,welcome,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,24.7,24.9,you,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,24.9,25.0,to,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,25.0,25.3,this,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,25.3,25.7,very,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,25.7,26.3,exciting,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,26.3,26.7,day.,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,27.0,27.2,The,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,27.2,27.6,launch,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,27.6,27.7,of,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,27.7,27.8,the,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,27.8,28.2,world's,2
Vyqf5mdRmYU,0," To add a very good afternoon The Honorable prime minister ministers subject. Ma. Honored guests ladies and gentlemen is an absolute honor and pleasure for me to be standing here to welcome you to this very exciting day. The launch of the world's first digital free trade zone. You have heard from the video the vision of the digital free trade zone or the ftz for short, but just to recap you. The free trade zone is all about empowering the smes to do cross-border trait and power through Commerce. We will be doubling the growth of SME exports in Malaysia at the same time digital free trade zone as well is the vision is to nurture an ecosystem to be formulation to be the best of class Logistics Hub serving the asean market for all Global Brands as well as Global marketplaces, the three components as was listed just now.",0.8807079792022705,28.2,28.7,first,2
