video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
g3mCPXe1jLU,0," Well, I'm not going the yes Newton Newton anchor in the group of put your journey new dilemma.",0.8701878786087036,124.6,124.9,put,11
g3mCPXe1jLU,0," Well, I'm not going the yes Newton Newton anchor in the group of put your journey new dilemma.",0.8701878786087036,124.9,125.0,your,11
g3mCPXe1jLU,0," Well, I'm not going the yes Newton Newton anchor in the group of put your journey new dilemma.",0.8701878786087036,125.0,125.5,journey,11
g3mCPXe1jLU,0," Well, I'm not going the yes Newton Newton anchor in the group of put your journey new dilemma.",0.8701878786087036,126.5,126.6,new,11
g3mCPXe1jLU,0," Well, I'm not going the yes Newton Newton anchor in the group of put your journey new dilemma.",0.8701878786087036,126.6,127.5,dilemma.,11
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,130.0,130.2,Sorry,12
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,130.2,130.4,my,12
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,130.4,130.8,clicker,12
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,130.8,131.4,that,12
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,131.8,132.0,but,12
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,132.0,132.2,miss,12
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,132.2,132.6,Richard.,12
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,132.6,132.6,I'm,12
g3mCPXe1jLU,0, Sorry my clicker that but miss Richard. I'm sorry.,0.803736686706543,133.0,133.5,sorry.,12
g3mCPXe1jLU,0, I just can't wait what?,0.6743847131729126,148.3,148.4,I,13
g3mCPXe1jLU,0, I just can't wait what?,0.6743847131729126,148.4,148.6,just,13
g3mCPXe1jLU,0, I just can't wait what?,0.6743847131729126,148.6,148.8,can't,13
g3mCPXe1jLU,0, I just can't wait what?,0.6743847131729126,148.8,148.9,wait,13
g3mCPXe1jLU,0, I just can't wait what?,0.6743847131729126,148.9,148.9,what?,13
g3mCPXe1jLU,0, and career,0.5376048684120178,166.9,167.1,and,14
g3mCPXe1jLU,0, and career,0.5376048684120178,167.1,167.5,career,14
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,171.7,172.1,"Mama,",15
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,172.2,172.4,if,15
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,172.4,172.4,I,15
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,172.4,172.5,could,15
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,172.5,172.7,wish,15
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,172.7,172.8,you'd,15
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,172.8,172.9,let,15
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,172.9,173.0,me,15
g3mCPXe1jLU,0," Mama, if I could wish you'd let me go.",0.5878325700759888,173.0,173.2,go.,15
g3mCPXe1jLU,0," Okay, yeah.",0.8098390698432922,178.6,179.0,"Okay,",16
g3mCPXe1jLU,0," Okay, yeah.",0.8098390698432922,179.5,179.9,yeah.,16
