HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.storageLink,Input.publishedAt,Input.video_id,Input.topic,Input.channelTitle,Input.channelId,Input.duration_seconds,Input.numberSubscribers,Input.creationDateChannel,Input.relatedChannels,Input.creationDateVideo,Input.stdev_commentsEmotions,Input.commentsEmotions,Input.relatedTopics,Input.numberAllOverlappingTopics,Input.controversialTopics,Input.numberControversialTopics,Input.topicsEmotionsComments,Input.sentimentsTopics,Input.video_view_count,Input.numberComments,Answer.accurate.agree,Answer.accurate.disagree,Answer.accurate.neutral,Answer.accurate.strong_agree,Answer.accurate.strong_disagree,Answer.alignment.agree,Answer.alignment.disagree,Answer.alignment.neutral,Answer.alignment.strong_agree,Answer.alignment.strong_disagree,Answer.alignment_topic.agree,Answer.alignment_topic.disagree,Answer.alignment_topic.neutral,Answer.alignment_topic.strong_agree,Answer.alignment_topic.strong_disagree,Answer.comments,Answer.commentsEmotions,Answer.confident.agree,Answer.confident.disagree,Answer.confident.neutral,Answer.confident.strong_agree,Answer.confident.strong_disagree,Answer.controversialTopics,Answer.creationDateChannel,Answer.creationDateVideo,Answer.e_abort,Answer.e_canplay,Answer.e_canplaythrough,Answer.e_durationchange,Answer.e_emptied,Answer.e_ended,Answer.e_error,Answer.e_loadeddata,Answer.e_loadedmetadata,Answer.e_loadstart,Answer.e_pause,Answer.e_play,Answer.e_playing,Answer.e_progress,Answer.e_ratechange,Answer.e_seeked,Answer.e_seeking,Answer.e_stalled,Answer.e_suspend,Answer.e_timeupdate,Answer.e_volumechange,Answer.e_waiting,Answer.emotionsTopics,Answer.explanations_comments,Answer.manner.agree,Answer.manner.disagree,Answer.manner.neutral,Answer.manner.strong_agree,Answer.manner.strong_disagree,Answer.numberControversialTopics,Answer.numberSubscribers,Answer.quality.agree,Answer.quality.disagree,Answer.quality.neutral,Answer.quality.strong_agree,Answer.quality.strong_disagree,Answer.quantity1.agree,Answer.quantity1.disagree,Answer.quantity1.neutral,Answer.quantity1.strong_agree,Answer.quantity1.strong_disagree,Answer.quantity2.agree,Answer.quantity2.disagree,Answer.quantity2.neutral,Answer.quantity2.strong_agree,Answer.quantity2.strong_disagree,Answer.relatedChannels,Answer.relatedTopics,Answer.relation.agree,Answer.relation.disagree,Answer.relation.neutral,Answer.relation.strong_agree,Answer.relation.strong_disagree,Answer.sentiments,Answer.trustworthy.agree,Answer.trustworthy.disagree,Answer.trustworthy.neutral,Answer.trustworthy.strong_agree,Answer.trustworthy.strong_disagree,Answer.useful.useful_dontknow,Answer.useful.useful_no,Answer.useful.useful_yes,Answer.useful_explanations.agree,Answer.useful_explanations.disagree,Answer.useful_explanations.neutral,Answer.useful_explanations.strong_agree,Answer.useful_explanations.strong_disagree,Answer.videoDuration,Answer.videoId,Answer.videoTopic,Approve,Reject,AnonymizedWorkerId,video_id_paper
3JY0Q5X06MCMI0MDGLLTHX9PK62GGQ,3I6QNRBGCYP2IH5RFXGU9Z8IPR1CJ9,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Sun Mar 29 03:06:58 PDT 2020,5,BatchId:3973152;OriginalHitTemplateId:928390828;,1200,259200,Sun Apr 05 03:06:58 PDT 2020,,,3SEPORI8WR5NMA28AFNAV29HP71ZAQ,Submitted,Sun Mar 29 04:31:36 PDT 2020,Sun Mar 29 04:43:28 PDT 2020,Wed Apr 01 04:43:28 PDT 2020,,,,712,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,2018-07-06T22:34:14.000Z,DIFh9aOJeZ0,Free Trade,Daily Mail,UCw3fku0sH3qA3c3pZeJwdAw,171,541797,2012-08-20,"DailyMailTV, Daily Mail Sport",2018-07-06,,"anger, fear, disgust","European Union, UK, Parliament",3,"European Union, UK",2,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament","European Union|||positive|||positive###UK, Parliament|||positive|||negative",88573,565,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,"She actually repeated her impressions twice. Looking back at this time period, I just feel she spoke as plainly as she could, with what she knew at the time. From how I followed the discussions over time, it seemed to me Northern Ireland was a sticking point. Honestly, being an American all this was difficult to follow and understand. It was a very difficult decision for the UK.","anger, fear, disgust",False,False,True,False,False,"European Union, UK",2012-08-20,2018-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament","The Prime Minister's conclusions of where the discussions were, at the time of the filming.",False,False,True,False,False,2,541797,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,"DailyMailTV, Daily Mail Sport","European Union, UK, Parliament",True,False,False,False,False,"European Union|||positive|||positive###UK, Parliament|||positive|||negative",True,False,False,False,False,True,False,False,True,False,False,False,False,171,DIFh9aOJeZ0,Free Trade,,,U50,FT1
366FYU4PUJVT08M50HGKFMG6E07EKZ,359956SLT13CJ9IA0FI2E9KWTH2RLP,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Wed Mar 25 08:19:42 PDT 2020,21,BatchId:3968749;OriginalHitTemplateId:928390828;,1200,259200,Thu Mar 26 07:22:29 PDT 2020,,,3H7Z272LXBDA4PR6KXEYDINE8RYPLV,Approved,Wed Mar 25 09:11:52 PDT 2020,Wed Mar 25 09:17:53 PDT 2020,Sat Mar 28 09:17:53 PDT 2020,Sat Mar 28 09:18:48 PDT 2020,,,361,100% (10/10),100% (10/10),100% (9/9),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,2018-07-06T22:34:14.000Z,DIFh9aOJeZ0,Free Trade,Daily Mail,UCw3fku0sH3qA3c3pZeJwdAw,171,541797,2012-08-20,"DailyMailTV, Daily Mail Sport",2018-07-06,,"anger, fear, disgust","European Union, UK, Parliament",3,"European Union, UK",2,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament","European Union|||positive|||positive###UK, Parliament|||positive|||negative",88573,565,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,,"anger, fear, disgust",False,False,True,False,False,"European Union, UK",2012-08-20,2018-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament",Still don't know enough about the subject matter.,False,False,True,False,False,2,541797,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,"DailyMailTV, Daily Mail Sport","European Union, UK, Parliament",True,False,False,False,False,"European Union|||positive|||positive###UK, Parliament|||positive|||negative",True,False,False,False,False,True,False,False,False,False,True,False,False,171,DIFh9aOJeZ0,Free Trade,,,U80,FT1
335HHSX8DGBX6C7XY123WCITM3BHD6,39P6QDR00UA2OHHQIQOX9XIHELQMD5,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Mon Mar 23 10:11:15 PDT 2020,25,BatchId:3966123;OriginalHitTemplateId:928390828;,1200,259200,Wed Mar 25 07:48:49 PDT 2020,,,3NGI5ARFTXBXEIN2RNWFT3E0A651PJ,Approved,Mon Mar 23 10:54:43 PDT 2020,Mon Mar 23 11:05:11 PDT 2020,Thu Mar 26 11:05:11 PDT 2020,Thu Mar 26 11:05:48 PDT 2020,,,628,100% (9/9),100% (9/9),100% (9/9),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,2018-07-06T22:34:14.000Z,DIFh9aOJeZ0,Free Trade,Daily Mail,UCw3fku0sH3qA3c3pZeJwdAw,171,541797,2012-08-20,"DailyMailTV, Daily Mail Sport",2018-07-06,,"anger, fear, disgust","European Union, UK, Parliament",3,"European Union, UK",2,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament","European Union|||positive|||positive###UK, Parliament|||positive|||negative",88573,565,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,,"anger, fear, disgust",False,True,False,False,False,"European Union, UK",2012-08-20,2018-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament",I am not sure any part of the video helped me in deciding whether to use the video or not.,False,True,False,False,False,2,541797,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,"DailyMailTV, Daily Mail Sport","European Union, UK, Parliament",False,False,True,False,False,"European Union|||positive|||positive###UK, Parliament|||positive|||negative",True,False,False,False,False,True,False,False,False,True,False,False,False,171,DIFh9aOJeZ0,Free Trade,,,U87,FT1
3ABAOCJ4SBADNZCDUKO0OGXOM2XMQJ,32X1LLNITS412V9GC8JIDY9BEU4D3B,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Sun Mar 22 05:49:31 PDT 2020,35,BatchId:3964976;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 10:06:52 PDT 2020,,,3UJ1CZ6IZLVTFS4DKR2LRYWS9ZN5SD,Approved,Sun Mar 22 06:32:00 PDT 2020,Sun Mar 22 06:40:28 PDT 2020,Wed Mar 25 06:40:28 PDT 2020,Wed Mar 25 06:40:48 PDT 2020,,,508,100% (9/9),100% (9/9),100% (9/9),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,2018-07-06T22:34:14.000Z,DIFh9aOJeZ0,Free Trade,Daily Mail,UCw3fku0sH3qA3c3pZeJwdAw,171,541797,2012-08-20,"DailyMailTV, Daily Mail Sport",2018-07-06,,"anger, fear, disgust","European Union, UK, Parliament",3,"European Union, UK",2,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament","European Union|||positive|||positive###UK, Parliament|||positive|||negative",88573,565,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,,"anger, fear, disgust",True,False,False,False,False,"European Union, UK",2012-08-20,2018-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament",The channels that the channel that published this video are related to.,False,False,False,True,False,2,541797,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,"DailyMailTV, Daily Mail Sport","European Union, UK, Parliament",True,False,False,False,False,"European Union|||positive|||positive###UK, Parliament|||positive|||negative",True,False,False,False,False,False,False,True,True,False,False,False,False,171,DIFh9aOJeZ0,Free Trade,,,U88,FT1
35ZRNT9RVL49G1RN9PRH3CTI7KM3OK,3MRHU52949VEJ6ALOYEB4NWDNDTA2H,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Fri Mar 27 05:51:55 PDT 2020,10,BatchId:3971103;OriginalHitTemplateId:928390828;,1200,259200,Sat Mar 28 02:30:52 PDT 2020,,,3A1PQ49WVLN511PE8AOAKUC9PAS1H2,Approved,Fri Mar 27 07:15:30 PDT 2020,Fri Mar 27 07:24:13 PDT 2020,Mon Mar 30 07:24:13 PDT 2020,Mon Mar 30 07:24:28 PDT 2020,,,523,100% (1/1),100% (1/1),100% (1/1),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,"There is not much explanation of the greater issue of the Catalonian referendum, but this is more of a broadcast of the immediate situation","anger, fear, disgust",False,False,False,True,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",That the police were breaking into a polling site,False,False,False,True,False,1,7510000,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",False,False,False,True,False,Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,False,True,False,False,False,True,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U111,CI1
3WUVMVA7PE9LZQ4FKDH86IESXWXZAQ,359956SLT13CJ9IA0FI2E9KWTH2RLP,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Thu Mar 26 07:40:19 PDT 2020,12,BatchId:3969995;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 27 05:35:32 PDT 2020,,,39L1G8WVWUXQ7TIFTPZ8G0BZ6YV314,Approved,Thu Mar 26 07:41:04 PDT 2020,Thu Mar 26 07:59:55 PDT 2020,Sun Mar 29 07:59:55 PDT 2020,Sun Mar 29 08:00:28 PDT 2020,,,1131,100% (1/1),100% (1/1),100% (1/1),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",The amount of views was helpful because it showed that others were watching this.,True,False,False,False,False,1,7510000,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",True,False,False,False,False,Catalonia|||negative|||positive###Madrid|||negative|||negative,True,False,False,False,False,False,False,True,False,False,False,True,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U108,CI1
35ZRNT9RVL49G1RN9PRH3CTI7KM3OK,3MRHU52949VEJ6ALOYEB4NWDNDTA2H,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Fri Mar 27 05:51:55 PDT 2020,10,BatchId:3971103;OriginalHitTemplateId:928390828;,1200,259200,Sat Mar 28 02:30:52 PDT 2020,,,30ZX6P7VFC18HS20FER91Q2TU82J2Y,Approved,Fri Mar 27 06:30:00 PDT 2020,Fri Mar 27 06:37:43 PDT 2020,Mon Mar 30 06:37:43 PDT 2020,Mon Mar 30 06:38:28 PDT 2020,,,463,100% (7/7),100% (7/7),100% (7/7),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia","I don't know too much about what is going on - it looks really bad that the police won't let them have their right to vote. However, it doesn't give you ANY information on what's going on other than the police are bad, so  you can't really use it as an informative piece.",False,True,False,False,False,1,7510000,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",False,True,False,False,False,Catalonia|||negative|||positive###Madrid|||negative|||negative,True,False,False,False,False,False,True,False,False,True,False,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U27,CI1
304QEQWK0SQDZ9SQQ29Y1EVB4470OJ,359956SLT13CJ9IA0FI2E9KWTH2RLP,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Wed Mar 25 08:15:24 PDT 2020,18,BatchId:3968740;OriginalHitTemplateId:928390828;,1200,259200,Thu Mar 26 07:22:15 PDT 2020,,,3LUY3GC6336BP424G3DOUD5DD7V7P6,Approved,Wed Mar 25 09:28:07 PDT 2020,Wed Mar 25 09:32:19 PDT 2020,Sat Mar 28 09:32:19 PDT 2020,Sat Mar 28 09:32:48 PDT 2020,,,252,100% (9/9),100% (9/9),100% (9/9),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",None of them would determine the usefulness of the video for me,False,False,True,False,False,1,7510000,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",False,False,True,False,False,Catalonia|||negative|||positive###Madrid|||negative|||negative,True,False,False,False,False,False,False,True,True,False,False,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U72,CI1
3B9XR6P1XH10IL4385EIDZA8WLRBJ8,3I6QNRBGCYP2IH5RFXGU9Z8IPR1CJ9,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Sun Mar 29 03:06:58 PDT 2020,5,BatchId:3973152;OriginalHitTemplateId:928390828;,1200,259200,Sun Apr 05 03:06:58 PDT 2020,,,3DIP6YHAPGYBSRIXHUPJE124BDT8EQ,Submitted,Sun Mar 29 04:38:57 PDT 2020,Sun Mar 29 04:45:27 PDT 2020,Wed Apr 01 04:45:27 PDT 2020,,,,390,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,The reporter is very good. She doesn't have any bias at all. She is telling it how it really is and what is happening. It matches the video very well.,"anger, fear, disgust",False,False,False,True,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",The part where you see the barricade that's the very telling information. There is no bias about this at all. It's all happening for real and there's no lie about it. People are barricading causing voting frustration.,False,False,False,True,False,1,7510000,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",False,False,False,True,False,Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,False,True,False,False,False,True,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U146,CI1
359AP8GAHJQQ8VV7LWLGLTBHN037CU,39P6QDR00UA2OHHQIQOX9XIHELQMD5,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.75,Mon Mar 23 10:11:15 PDT 2020,25,BatchId:3966123;OriginalHitTemplateId:928390828;,1200,259200,Wed Mar 25 07:48:49 PDT 2020,,,3EWIJTFFVSDTA2DUMQC4LMWMR77E0I,Approved,Mon Mar 23 11:59:33 PDT 2020,Mon Mar 23 12:18:47 PDT 2020,Thu Mar 26 12:18:47 PDT 2020,Thu Mar 26 12:18:48 PDT 2020,,,1154,100% (7/7),100% (6/6),100% (6/6),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,none,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",The comments and the video are negative and positive.,True,False,False,False,False,1,7510000,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",True,False,False,False,False,Catalonia|||negative|||positive###Madrid|||negative|||negative,True,False,False,False,False,False,False,True,False,False,True,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U58,CI1
3B9XR6P1XH10IL4385EIDZA8WLRBJ8,3I6QNRBGCYP2IH5RFXGU9Z8IPR1CJ9,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Sun Mar 29 03:06:58 PDT 2020,5,BatchId:3973152;OriginalHitTemplateId:928390828;,1200,259200,Sun Apr 05 03:06:58 PDT 2020,,,3O7L7BFSHIV4HXUAQG1ARQWIE8UEIY,Submitted,Sun Mar 29 03:32:53 PDT 2020,Sun Mar 29 03:38:16 PDT 2020,Wed Apr 01 03:38:16 PDT 2020,,,,323,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,Explanations are too vague.,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Credibility of the channel itself is high.,True,False,False,False,False,1,7510000,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",False,False,False,True,False,Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,True,False,False,True,False,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U131,CI1
304QEQWK0SQDZ9SQQ29Y1EVB4470OJ,359956SLT13CJ9IA0FI2E9KWTH2RLP,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.85,Wed Mar 25 08:15:24 PDT 2020,18,BatchId:3968740;OriginalHitTemplateId:928390828;,1200,259200,Thu Mar 26 07:22:15 PDT 2020,,,3AQF3RZ55COGURZ5JQCRC5RDGQGF64,Approved,Wed Mar 25 12:32:09 PDT 2020,Wed Mar 25 12:35:53 PDT 2020,Sat Mar 28 12:35:53 PDT 2020,Sat Mar 28 12:36:48 PDT 2020,,,224,100% (9/9),100% (9/9),100% (9/9),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,"I thought things were tense in the US, but apparently it's even worse in Spain!","anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",I found the graphic and tense nature of this video footage to be very informative to judge how the conditions currently are in Spain,True,False,False,False,False,1,7510000,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",True,False,False,False,False,Catalonia|||negative|||positive###Madrid|||negative|||negative,True,False,False,False,False,False,False,True,True,False,False,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U9,CI1
