HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.storageLink,Input.publishedAt,Input.video_id,Input.topic,Input.channelTitle,Input.channelId,Input.duration_seconds,Input.numberSubscribers,Input.creationDateChannel,Input.relatedChannels,Input.creationDateVideo,Input.stdev_commentsEmotions,Input.commentsEmotions,Input.relatedTopics,Input.numberAllOverlappingTopics,Input.controversialTopics,Input.numberControversialTopics,Input.topicsEmotionsComments,Input.sentimentsTopics,Input.video_view_count,Input.numberComments,Answer.accurate.agree,Answer.accurate.disagree,Answer.accurate.neutral,Answer.accurate.strong_agree,Answer.accurate.strong_disagree,Answer.alignment.agree,Answer.alignment.disagree,Answer.alignment.neutral,Answer.alignment.strong_agree,Answer.alignment.strong_disagree,Answer.alignment_topic.agree,Answer.alignment_topic.disagree,Answer.alignment_topic.neutral,Answer.alignment_topic.strong_agree,Answer.alignment_topic.strong_disagree,Answer.comments,Answer.commentsEmotions,Answer.confident.agree,Answer.confident.disagree,Answer.confident.neutral,Answer.confident.strong_agree,Answer.confident.strong_disagree,Answer.controversialTopics,Answer.creationDateChannel,Answer.creationDateVideo,Answer.e_abort,Answer.e_canplay,Answer.e_canplaythrough,Answer.e_durationchange,Answer.e_emptied,Answer.e_ended,Answer.e_error,Answer.e_loadeddata,Answer.e_loadedmetadata,Answer.e_loadstart,Answer.e_pause,Answer.e_play,Answer.e_playing,Answer.e_progress,Answer.e_ratechange,Answer.e_seeked,Answer.e_seeking,Answer.e_stalled,Answer.e_suspend,Answer.e_timeupdate,Answer.e_volumechange,Answer.e_waiting,Answer.emotionsTopics,Answer.numberControversialTopics,Answer.numberSubscribers,Answer.relatedChannels,Answer.relatedTopics,Answer.sentiments,Answer.trustworthy.agree,Answer.trustworthy.disagree,Answer.trustworthy.neutral,Answer.trustworthy.strong_agree,Answer.trustworthy.strong_disagree,Answer.useful.useful_dontknow,Answer.useful.useful_no,Answer.useful.useful_yes,Answer.videoDuration,Answer.videoId,Answer.videoTopic,Approve,Reject,AnonymizedWorkerId,video_id_paper
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,3DYGAII7PPELVM7JC2MUU4M8HC1QPU,Submitted,Tue Mar 17 05:54:53 PDT 2020,Tue Mar 17 06:12:20 PDT 2020,Fri Mar 20 06:12:20 PDT 2020,,,,1047,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,,"anger, fear, disgust",False,False,False,True,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,False,True,136,EvhvMgcJ6M8,Catalonia Independence,,,U46,CI1
3B6F54KMS5IS4Q51T2U7ZOOM66ZS10,3C7PNR93YI3RCX6K8HZLTLJ2S5ME49,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Mon Mar 16 02:54:15 PDT 2020,19,BatchId:3957168;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 02:54:15 PDT 2020,,,3IX2EGZR7FPPLCJLU46A2YA14P1RJG,Submitted,Mon Mar 16 09:25:53 PDT 2020,Mon Mar 16 09:28:39 PDT 2020,Thu Mar 19 09:28:39 PDT 2020,,,,166,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,These videos surprise me most times because I can't believe people would do these acts for any reason.,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,False,True,136,EvhvMgcJ6M8,Catalonia Independence,,,U28,CI1
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,3F6KKYWMNF7R3SR1R13IQGAEYIHDNM,Submitted,Tue Mar 17 06:21:12 PDT 2020,Tue Mar 17 06:37:07 PDT 2020,Fri Mar 20 06:37:07 PDT 2020,,,,955,100% (2/2),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,these videos are starting to make me curious about what is happening is spain.,"anger, fear, disgust",False,False,False,True,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,False,True,136,EvhvMgcJ6M8,Catalonia Independence,,,U14,CI1
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,36AHBNMV1VILFRVFY3CT7W8L22EYDQ,Submitted,Tue Mar 17 05:53:48 PDT 2020,Tue Mar 17 06:00:51 PDT 2020,Fri Mar 20 06:00:51 PDT 2020,,,,423,100% (2/2),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,True,False,False,False,False,False,False,True,136,EvhvMgcJ6M8,Catalonia Independence,,,U64,CI1
3MA5N0ATUFHNH88WLHAQ1SN6KNYKW8,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,32Q90QCQ1WRVNSKYQJMM46BV3BNEK8,Submitted,Fri Mar 13 18:13:18 PDT 2020,Fri Mar 13 18:21:55 PDT 2020,Mon Mar 16 18:21:55 PDT 2020,,,,517,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,,"anger, fear, disgust",False,False,False,True,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,False,True,136,EvhvMgcJ6M8,Catalonia Independence,,,U27,CI1
3MA5N0ATUFHNH88WLHAQ1SN6KNYKW8,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,3FDJT1UU78EVR9R5FITJ0C5IQGBK5W,Submitted,Fri Mar 13 11:31:39 PDT 2020,Fri Mar 13 11:34:56 PDT 2020,Mon Mar 16 11:34:56 PDT 2020,,,,197,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,They broke the window for no reason. Catalonia should be free.,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,True,False,False,False,False,False,False,True,136,EvhvMgcJ6M8,Catalonia Independence,,,U13,CI1
3B6F54KMS5IS4Q51T2U7ZOOM66ZS10,3C7PNR93YI3RCX6K8HZLTLJ2S5ME49,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Mon Mar 16 02:54:15 PDT 2020,19,BatchId:3957168;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 02:54:15 PDT 2020,,,3HMVI3QICNYRNWF3IASY6U7CDVOY1T,Submitted,Mon Mar 16 10:02:36 PDT 2020,Mon Mar 16 10:07:44 PDT 2020,Thu Mar 19 10:07:44 PDT 2020,,,,308,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,DONT UNDERSTAND THE ENTIRE SITUATION,"anger, fear, disgust",True,False,False,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,True,False,False,False,False,True,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U65,CI1
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,3DYGAII7PPELVM7JC2MUU4M8HCDPQ5,Submitted,Tue Mar 17 06:51:33 PDT 2020,Tue Mar 17 06:55:34 PDT 2020,Fri Mar 20 06:55:34 PDT 2020,,,,241,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,,"anger, fear, disgust",False,False,False,True,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,False,True,136,EvhvMgcJ6M8,Catalonia Independence,,,U22,CI1
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,34YB12FSQ2UOXUGSHQPQJMOB6KNGMZ,Submitted,Tue Mar 17 06:21:40 PDT 2020,Tue Mar 17 06:24:38 PDT 2020,Fri Mar 20 06:24:38 PDT 2020,,,,178,100% (9/9),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,,"anger, fear, disgust",False,False,True,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,True,False,False,True,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U12,CI1
3B6F54KMS5IS4Q51T2U7ZOOM66ZS10,3C7PNR93YI3RCX6K8HZLTLJ2S5ME49,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Mon Mar 16 02:54:15 PDT 2020,19,BatchId:3957168;OriginalHitTemplateId:928390828;,1200,259200,Mon Mar 23 02:54:15 PDT 2020,,,3CFJTT4SXXWJ8IF038N4LG41QYYI7C,Submitted,Mon Mar 16 07:55:04 PDT 2020,Mon Mar 16 07:58:50 PDT 2020,Thu Mar 19 07:58:50 PDT 2020,,,,226,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,"I don't understand why they're preventing votes from happening. It seems so extreme. After the other videos I saw about Catalonia, I'm really not sure what to think.","anger, fear, disgust",False,False,True,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,True,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U60,CI1
3MA5N0ATUFHNH88WLHAQ1SN6KNYKW8,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,3NGI5ARFTXBXEIN2RNWFT3E08AAP1I,Submitted,Fri Mar 13 11:19:39 PDT 2020,Fri Mar 13 11:22:52 PDT 2020,Mon Mar 16 11:22:52 PDT 2020,,,,193,0% (0/0),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,,"anger, fear, disgust",False,False,False,True,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,True,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U7,CI1
3IKDQS3DRH6NXFC34NPDCI1Q17DCIB,3HID22PG0GHRGTUHT8KDRSNU6GVVS6,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Tue Mar 17 05:53:35 PDT 2020,14,BatchId:3958603;OriginalHitTemplateId:928390828;,1200,259200,Tue Mar 24 05:53:35 PDT 2020,,,3W2LOLRXLFLKWWP3CP6M3DAEJO5RK3,Submitted,Tue Mar 17 06:35:45 PDT 2020,Tue Mar 17 06:44:39 PDT 2020,Fri Mar 20 06:44:39 PDT 2020,,,,534,100% (10/10),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,It's just CNN being CNN. They need ratings.,"anger, fear, disgust",False,False,True,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,True,False,False,True,False,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U43,CI1
3MA5N0ATUFHNH88WLHAQ1SN6KNYKW8,3YT1BAKETLVPL0J5W2ZFHMRABH3HPC,Reflective assessment of online videos,Survey regarding the reflective assessment of online videos,"online videos, critical assessment, reflective assessment",$0.60,Fri Mar 13 10:56:08 PDT 2020,35,BatchId:3954952;OriginalHitTemplateId:928390828;,1200,259200,Fri Mar 20 10:56:08 PDT 2020,,,3ERET4BTVQFESWTHI860CSAKCGXK9Y,Submitted,Sat Mar 14 02:04:25 PDT 2020,Sat Mar 14 02:16:47 PDT 2020,Tue Mar 17 02:16:47 PDT 2020,,,,742,100% (1/1),0% (0/0),0% (0/0),[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,,"anger, fear, disgust",False,False,True,False,False,Catalonia,2005-10-02,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",1,7510000,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network","Catalonia, Madrid",Catalonia|||negative|||positive###Madrid|||negative|||negative,False,False,False,True,False,False,True,False,136,EvhvMgcJ6M8,Catalonia Independence,,,U63,CI1
